s2orc_paper_id;writing_score
83774821;1:2,2:3,2:3,2:2,2:3,2:2,2:2,2:2,2:1,2:3,2:2,2:3,2:1,2:1,2:1,2:1,2:2,2:2,2:2,2:3,
41620511;1:3,2:3,2:2,2:2,3:3,2:1,3:3,4:3,
17664697;1:3,0:1,0:1,0:1,0:1,3:3,2:3,2:2,4:3,
14940621;1:3,2:3,2:3,2:3,2:2,4:3,
14125734;1:3,2:3,2:2,2:3,2:2,2:2,4:3,
1029385;1:3,2:3,2:3,3:3,4:3,5:3,
1316244;1:3,2:3,3:3,2:2,5:3,2:2,4:3,
13395733;2:3,2:3,2:3,2:3,2:3,2:3,
204990373;2:3,2:3,2:3,3:3,2:2,4:3,
52517686;0:1,0:1,0:1,0:1,0:1,0:1,0:1,
204912493;1:2,2:2,2:3,2:3,2:2,3:3,
14581204;1:3,2:3,3:3,2:2,2:2,2:3,4:3,
18671992;1:3,2:3,2:2,4:2,4:3,4:3,
22426205;1:2,2:2,2:2,2:2,2:3,2:3,4:3,
55066861;2:3,2:2,2:2,2:3,2:2,4:3,
17972889;2:3,2:2,2:3,2:3,2:2,2:2,3:3,
52862140;0:1,0:1,0:1,0:1,0:1,0:1,
83685540;2:3,2:3,3:3,4:3,4:2,4:2,4:2,
1451813;1:3,2:3,2:2,3:3,2:2,4:3,
55112952;2:3,2:3,3:3,5:3,6:2,0:1,
42019909;2:3,2:3,2:3,3:3,2:2,4:3,
17400112;0:1,0:1,2:2,0:1,0:1,0:1,0:1,
7552052;1:3,2:3,2:2,2:3,2:2,2:1,2:1,4:3,
15964892;1:3,2:3,2:3,2:2,2:2,2:2,6:3,
16945848;1:3,2:3,3:3,2:2,4:3,2:3,
11975517;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
91049186;1:3,2:3,2:3,2:2,2:3,2:3,2:2,2:3,4:3,4:3,
14428213;1:3,2:3,2:2,2:2,2:2,2:2,3:3,
16012551;2:3,2:3,2:2,2:2,2:2,2:2,4:3,
88000791;1:3,2:3,2:2,2:1,2:2,2:2,3:3,2:3,2:1,4:3,
2867138;1:3,2:2,2:3,2:2,2:3,2:2,2:2,2:3,4:3,
27871145;1:3,2:3,2:2,2:2,2:3,2:3,2:3,2:2,4:3,
51890322;2:3,2:3,2:3,2:2,2:2,4:3,
19406472;2:3,2:2,2:3,2:3,2:3,4:3,
39170418;2:3,2:2,2:3,3:3,2:2,6:3,
52201805;1:3,2:3,2:2,2:2,2:3,2:2,2:2,4:3,
4591818;1:3,2:2,2:2,2:2,2:2,4:3,
21076526;1:3,2:3,2:2,3:3,2:2,4:3,4:3,5:3,5:1,5:1,5:1,5:3,5:3,
57572888;1:3,2:3,2:2,3:3,4:3,4:3,
59289082;1:3,2:3,2:2,2:2,2:3,4:3,
201268366;1:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,3:3,4:3,
18921251;1:3,3:3,4:3,0:1,5:3,5:3,6:3,
52020703;1:3,2:3,1:2,2:3,4:3,4:3,
16610068;1:3,2:3,2:3,2:3,3:2,4:3,
166227765;2:3,2:2,2:3,2:3,2:3,2:2,4:3,6:3,
20398249;1:3,2:3,2:2,2:3,4:3,5:3,
12964834;1:3,2:2,2:2,2:3,2:2,4:3,
38313443;1:3,2:3,2:3,2:2,4:3,
15460011;2:1,2:3,2:3,2:2,4:3,5:2,
9043983;1:1,2:3,2:3,2:3,0:1,0:1,2:3,2:3,2:3,2:3,2:3,2:3,2:3,
6371505;1:3,2:3,2:2,2:3,2:2,2:3,4:3,
215516686;1:3,2:3,4:3,4:2,2:2,5:2,5:2,
11106774;1:3,2:3,2:2,2:2,2:2,4:3,
1003022;1:3,2:3,4:3,2:3,2:2,4:3,
7409837;1:3,2:3,2:2,2:3,2:3,2:2,2:2,2:2,2:2,2:1,2:1,
31763613;2:3,2:2,2:3,2:2,2:3,3:2,
14565736;2:3,1:3,1:3,2:3,2:2,2:3,6:3,
11850903;1:3,2:3,2:2,2:3,2:2,2:2,2:2,3:2,6:3,0:1,
88519893;1:3,2:3,2:2,2:2,2:3,2:3,4:3,4:2,6:3,
92220555;1:1,2:2,2:2,2:3,2:2,2:2,4:3,
207501407;2:3,2:3,2:2,4:3,2:2,4:3,2:3,
73677240;1:3,0:1,2:3,2:3,2:3,2:3,4:3,
3895742;2:3,1:3,3:3,3:3,2:2,2:2,2:2,2:2,2:1,4:3,
83533723;2:3,2:3,3:3,6:3,4:3,4:3,4:3,4:2,4:2,0:1,4:3,4:3,4:3,4:2,4:2,4:3,4:2,4:2,4:3,4:2,4:2,4:2,4:2,
53744759;1:3,2:3,2:2,2:2,3:3,2:2,3:3,
23024092;1:3,2:3,2:3,2:3,2:2,3:3,4:3,
18788441;2:3,2:3,2:3,2:2,2:3,3:3,
24398020;1:3,2:2,2:3,2:2,0:1,0:1,0:1,0:1,
20746240;2:3,2:3,2:2,2:2,2:2,2:2,3:3,3:2,4:2,4:3,
34497168;2:3,2:2,2:3,2:3,4:3,4:3,4:2,
34818269;2:2,2:3,2:3,2:2,2:2,4:3,
11441198;2:3,2:2,2:3,3:3,3:3,4:3,
215309;2:1,2:3,2:3,0:1,0:1,0:1,2:2,2:2,2:2,3:3,4:3,
11651208;1:3,2:3,2:2,2:1,3:2,3:2,4:3,
2928119;1:3,2:3,2:3,2:2,3:3,4:3,
13207836;1:3,2:3,2:3,2:3,2:2,4:2,
16016183;2:3,2:2,2:2,2:3,2:1,5:3,
83832010;1:3,2:3,2:2,2:3,2:2,4:3,4:3,
15104404;1:3,2:3,2:2,2:3,2:3,5:3,
41189221;1:3,4:3,2:3,2:2,2:2,2:3,4:3,4:3,4:3,2:2,2:1,4:2,2:1,2:1,2:1,5:1,
15668117;0:1,0:1,0:1,3:3,4:3,4:3,
7191361;1:3,2:3,2:3,3:2,2:3,2:2,2:3,2:2,2:2,2:2,2:2,4:3,
155113354;1:2,2:3,2:2,3:3,2:2,4:3,4:3,4:3,6:3,
29200408;2:3,2:3,3:3,2:2,4:3,4:2,
1234955;2:3,3:2,2:3,2:2,2:2,4:3,5:2,
643135;1:3,2:3,2:3,2:2,2:3,4:2,4:3,
18309572;1:3,2:3,3:3,4:2,0:2,0:2,
4669100;1:3,3:3,2:3,2:3,2:2,2:3,4:3,5:2,
7718590;2:3,2:3,2:3,1:2,2:2,3:2,4:3,4:3,2:2,
5143397;1:1,2:3,2:2,2:2,2:2,2:3,2:3,2:2,3:3,4:3,
19019914;1:3,2:2,2:2,2:1,2:1,2:1,2:2,3:3,4:3,4:3,6:3,4:2,6:3,
4139008;1:2,2:3,2:3,3:3,2:2,2:2,4:3,
14708714;1:3,2:3,5:2,4:3,2:3,5:3,
9220776;1:1,2:3,2:3,2:3,2:3,2:2,2:3,3:3,2:2,4:3,
92558839;1:2,2:3,2:3,2:3,2:3,2:3,2:3,4:3,4:3,5:3,
6333602;2:3,4:3,2:2,2:2,4:3,5:1,2:2,4:3,
11700105;1:3,2:3,2:3,2:3,2:3,2:3,4:3,
14630040;2:3,2:3,2:3,2:2,3:3,4:3,
2411583;1:3,2:2,2:3,2:3,2:2,2:2,2:1,2:2,2:2,2:2,3:3,3:2,3:2,3:2,3:3,
46921959;2:3,2:3,3:3,2:2,2:2,4:3,
55068848;2:3,2:2,3:3,4:3,4:3,4:3,
3410902;1:1,2:2,2:2,2:2,2:2,1:1,
9397225;2:3,2:3,2:3,2:3,2:3,3:2,4:3,
22057851;1:3,2:3,2:2,2:2,2:3,4:3,
24749103;1:3,2:3,2:2,2:3,4:3,2:2,2:3,2:3,4:3,2:1,5:3,
17588509;2:3,2:3,1:3,1:3,2:3,2:3,2:3,2:3,3:3,
20788486;1:3,2:3,2:2,2:3,2:2,2:2,2:2,3:1,
53320033;1:3,4:3,0:2,4:3,4:3,6:3,2:3,0:2,2:3,2:3,4:3,5:3,
721349;1:3,2:3,2:2,2:2,2:2,2:1,3:2,4:3,
7453919;2:2,2:3,2:2,2:3,2:2,2:1,4:3,
16841400;1:3,2:3,2:3,4:3,6:3,0:1,0:1,1:3,0:1,2:3,0:1,2:3,0:1,4:3,0:1,0:1,2:3,1:3,2:3,0:1,0:1,4:3,0:1,4:3,0:1,
2858607;2:3,2:3,2:3,4:3,4:3,4:3,
89874411;1:3,2:3,2:3,2:2,3:3,3:3,
8329578;1:1,2:3,2:3,2:3,2:3,3:3,5:2,
211044072;1:3,2:3,2:2,0:1,1:3,3:3,
12157312;1:1,2:3,2:2,2:3,2:2,4:3,
22319262;1:3,2:3,2:3,3:3,2:3,2:3,2:3,2:3,4:3,2:3,2:3,2:3,2:3,
17358599;1:3,4:3,2:2,2:2,2:1,2:1,0:1,
135303242;1:3,2:3,2:2,2:2,4:2,4:1,2:1,2:1,2:1,3:3,
11241426;1:3,2:3,2:3,2:3,2:3,4:3,4:3,2:2,4:3,
12917028;0:1,0:1,0:1,0:1,0:1,0:1,0:1,
17224995;1:3,2:3,2:3,2:3,2:3,2:3,4:3,
55105987;2:3,2:3,4:3,0:1,0:1,2:2,2:3,
51746135;1:3,2:3,2:2,2:3,2:2,2:2,2:3,
58025450;1:3,2:3,2:3,4:2,4:2,3:3,4:3,
33806375;1:3,2:2,2:2,4:3,5:3,5:3,2:2,6:3,
22214162;2:3,2:3,2:2,3:3,4:3,4:2,
43186395;0:1,0:1,0:1,0:1,0:1,0:1,0:1,
30996568;0:1,0:1,0:1,4:3,0:1,4:3,
38128853;1:3,2:3,2:3,2:2,4:3,5:3,
9538877;1:3,2:3,2:2,2:2,2:1,6:3,
6006883;1:3,2:3,2:3,4:3,0:1,2:2,5:3,5:3,
9443629;1:3,2:3,2:2,2:2,2:3,2:1,2:1,4:3,
15768882;2:3,2:3,2:3,2:2,2:2,4:3,
7929410;2:3,2:2,5:3,0:1,2:3,0:1,
4940931;1:3,2:3,3:3,2:2,2:2,3:3,4:2,
35516263;0:1,0:1,0:1,0:1,0:1,0:1,0:1,
26079827;1:3,2:3,2:2,2:2,2:1,4:3,
3391093;1:3,2:3,4:3,0:1,0:2,2:3,4:3,6:3,
673217;1:3,2:3,2:2,3:3,4:1,3:2,
5951683;1:3,2:3,2:3,2:3,2:3,2:3,2:3,
206932246;1:3,2:3,4:3,4:3,4:3,4:3,4:3,4:3,4:3,
83708823;2:3,2:2,2:2,2:3,2:2,2:2,2:2,2:2,3:3,0:1,
19939212;1:3,2:3,2:3,2:3,2:3,3:3,3:3,4:3,6:3,4:3,
7990928;2:3,2:3,2:2,2:2,2:2,2:2,4:3,
53072552;2:2,2:3,2:3,2:3,4:3,6:3,
84909238;2:3,2:2,3:3,4:2,2:1,3:3,
90071222;2:3,2:3,2:2,2:2,2:2,3:3,2:2,2:2,3:2,4:3,
202567683;1:3,2:3,2:2,3:3,4:3,4:3,
8789113;1:3,1:3,2:3,2:3,2:3,2:2,4:3,
3866620;1:3,2:3,2:2,2:1,2:2,4:3,
18169539;2:3,2:2,0:1,3:3,3:3,2:2,4:3,
44406163;2:3,2:3,2:2,2:2,2:2,1:2,5:2,5:1,5:1,
15638518;1:3,2:3,2:1,2:2,2:3,2:2,4:3,
135271001;1:3,2:2,2:2,2:3,2:2,4:3,
90273186;2:3,2:3,2:2,2:3,3:3,3:2,4:3,
2748443;1:3,2:3,4:3,2:2,2:2,3:3,6:3,
14513453;0:1,0:1,0:1,2:2,2:2,2:2,0:1,
210933058;2:3,2:2,2:3,2:2,2:2,2:2,1:2,4:3,
3664564;1:3,2:3,2:3,2:2,2:3,2:2,2:3,
41024489;2:3,2:3,4:2,3:2,2:2,2:1,3:2,6:3,
207017604;2:3,2:3,2:3,2:3,3:3,4:3,
6316580;1:3,2:3,2:2,2:2,3:3,4:3,
19111260;2:3,2:3,2:3,2:3,2:3,3:3,4:3,4:3,5:3,
1432264;1:3,2:3,2:3,2:3,2:2,3:3,
24696852;1:3,2:3,4:3,2:2,2:3,3:2,2:2,
14400655;1:3,2:3,2:3,2:3,4:3,4:3,
176249;1:3,2:3,2:3,2:3,2:3,2:2,3:3,
18706690;2:3,2:2,2:3,2:3,2:3,2:2,4:3,
21196880;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
210699287;0:1,0:1,2:3,2:3,2:2,3:3,
6991014;2:3,2:2,2:3,2:3,2:2,2:3,0:1,
36434574;2:3,0:1,2:2,2:2,2:2,2:2,2:3,
11354077;1:3,2:3,2:3,2:3,3:3,4:3,
4663134;1:3,2:3,2:3,2:3,2:2,4:3,
6822642;1:3,2:3,3:3,4:3,5:2,5:2,5:2,0:1,0:1,0:1,5:2,5:1,
984532;1:3,2:3,2:3,2:2,2:2,3:3,4:3,
3516962;1:3,2:2,2:3,4:3,5:3,
83127468;1:3,2:2,0:1,4:3,2:2,4:3,
16457237;1:3,2:3,2:2,2:2,2:2,3:3,4:3,
431209;0:1,0:1,0:1,0:1,0:1,0:1,
16897342;1:3,4:3,2:3,2:3,4:3,5:3,
118017;0:1,0:1,0:1,0:1,2:2,2:2,
211099821;2:3,3:3,2:3,4:3,5:3,3:2,5:3,5:3,
12993209;2:3,2:3,2:3,2:2,3:3,3:2,3:3,4:3,
210700517;1:3,2:3,2:3,2:3,2:2,2:3,2:3,3:3,4:3,
92285941;2:3,3:3,2:3,3:2,4:3,5:3,
208652491;1:3,2:3,2:2,2:2,4:3,2:2,2:2,2:2,4:3,
14104837;2:3,2:3,2:3,2:3,4:3,2:2,6:3,
86811936;2:3,2:2,2:1,2:3,2:2,4:3,
46790477;1:3,2:3,2:2,2:3,2:2,4:3,
15662639;2:3,2:3,2:3,2:3,2:3,2:3,3:3,
37129142;1:3,2:3,2:3,2:3,2:2,2:2,2:2,4:3,
10537399;1:1,2:3,2:3,2:2,2:2,4:3,
14191446;0:1,2:3,2:3,4:3,2:2,2:2,0:1,0:1,
6381898;1:3,2:3,2:3,2:3,2:2,4:3,
26558172;2:3,2:3,2:3,2:2,2:2,2:2,4:3,4:3,4:3,
10980531;1:3,2:3,2:3,2:2,3:3,4:3,
17728254;1:3,0:1,2:3,2:3,3:3,5:3,
91869856;1:3,2:3,2:2,1:3,2:3,4:3,
28340150;0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:3,0:1,
8034656;1:1,2:2,2:2,2:2,2:2,2:2,4:3,
55918192;1:3,2:3,2:2,2:2,2:3,4:3,
25720949;2:3,2:3,2:2,4:3,2:3,2:2,2:2,2:2,5:3,
208579957;1:3,2:3,3:3,3:3,2:3,2:2,5:2,6:3,
11682585;1:3,2:2,2:3,2:2,3:3,3:2,4:3,
11808391;2:3,3:3,2:2,2:3,2:2,3:3,5:3,
9378456;2:3,3:3,2:2,2:1,5:3,5:3,0:1,
35928626;2:3,2:3,0:1,0:1,4:3,5:3,5:3,5:3,
49378600;2:3,2:3,4:3,2:2,2:2,0:1,0:1,0:1,0:1,0:1,
38545574;2:3,2:3,2:3,2:2,2:3,2:1,0:1,
14237061;1:3,2:3,2:3,2:2,2:2,4:3,
53622389;1:3,2:3,2:3,3:3,2:2,4:3,
121328149;1:1,2:2,2:2,2:1,2:1,3:3,4:3,
43533363;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
25408207;2:3,2:3,2:3,2:3,2:3,4:3,
39330906;0:1,2:3,4:3,2:2,5:3,0:1,
34699415;2:2,2:2,2:2,2:2,2:3,3:3,2:3,2:2,4:2,
11449062;2:3,2:2,2:3,3:2,2:3,2:2,
32190363;1:1,2:2,2:2,2:2,2:2,2:2,4:3,
18630056;2:3,2:3,2:2,2:2,2:2,4:3,3:3,
13598958;1:3,2:3,3:3,4:3,2:2,5:3,
10411069;1:3,2:3,3:3,2:3,3:3,4:3,
5332319;1:3,2:3,3:3,3:2,3:2,3:3,4:3,6:3,6:3,
12780987;0:1,0:1,0:1,0:1,0:1,0:1,4:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
46933961;1:3,2:3,4:3,6:3,2:2,2:3,2:2,2:1,2:3,4:3,
7892547;1:3,2:3,2:2,0:1,2:2,3:3,
8095173;2:3,2:2,2:2,3:3,4:3,6:3,
85708357;0:1,2:3,2:2,2:2,2:2,4:2,
46932984;1:2,2:3,3:3,4:2,2:2,2:2,5:3,
40628100;2:1,0:1,2:2,4:2,2:2,2:2,2:2,2:2,0:1,
18161335;1:3,2:3,2:3,2:2,3:3,4:3,
18161936;2:2,2:2,2:3,2:3,2:2,3:3,2:2,2:2,2:3,4:3,
25150809;1:1,2:3,2:3,2:2,2:2,4:3,
32372774;2:3,2:3,0:1,2:3,2:3,0:1,0:1,0:1,0:1,0:1,
16819786;1:3,2:3,2:3,2:3,2:3,3:3,
52816100;1:3,2:3,3:3,3:3,2:2,4:3,2:2,4:3,4:2,6:3,
3363238;2:3,2:2,2:2,2:2,2:2,4:3,
114780;1:3,2:3,2:2,2:3,2:3,3:3,
11344245;1:3,2:3,4:2,2:2,2:2,5:3,
17665195;2:3,2:3,2:3,2:2,2:3,2:3,2:2,4:3,
11602594;1:3,2:3,2:2,2:3,4:3,4:3,
86849706;1:3,2:3,2:3,2:2,4:3,5:2,
8944898;1:3,2:3,2:3,2:3,2:2,5:3,
18510016;1:3,2:3,2:3,2:3,2:2,4:3,
32588058;2:3,2:3,2:2,3:3,4:2,0:1,
18577837;2:2,2:2,2:2,2:2,2:3,3:3,
9347736;1:3,2:3,2:3,2:2,2:2,2:2,4:3,
53988960;0:1,0:1,0:1,0:1,0:1,0:1,4:3,
38482975;1:3,2:3,2:3,2:2,2:2,4:3,
9066047;2:3,2:3,2:3,0:1,5:3,2:3,2:2,
210829319;1:3,2:3,2:3,2:3,2:2,4:3,
4786265;1:3,2:3,2:3,2:3,4:3,0:2,4:3,0:2,0:2,6:3,
201203175;1:3,3:3,2:2,2:2,4:3,5:3,
16018823;1:3,2:3,2:2,2:2,2:2,4:3,
83317916;1:3,2:3,4:3,0:1,0:1,2:2,2:2,2:2,0:1,
4885016;1:3,2:3,3:3,2:3,2:3,4:3,
55111552;0:1,0:1,0:1,0:1,0:1,0:1,0:1,
85360676;2:3,2:3,2:2,2:3,2:3,6:2,0:1,
18487071;1:3,2:3,2:2,0:1,0:1,4:3,4:3,5:2,
19906397;1:3,2:3,2:3,2:3,2:3,2:3,4:3,4:2,
49740612;1:3,2:3,2:3,2:3,2:3,2:3,6:3,
62882877;1:3,2:2,2:2,2:2,2:2,2:2,2:2,4:3,
19153433;1:3,2:3,2:2,2:2,3:3,4:3,
53209718;1:3,2:3,2:3,2:3,2:3,2:2,2:2,4:3,4:2,
56264764;1:3,2:3,2:2,2:3,2:3,2:2,4:3,4:2,0:1,
53401808;1:2,2:2,2:3,2:2,2:2,4:3,
202026955;0:1,0:1,0:1,0:1,0:1,0:1,3:3,
20778864;1:3,2:2,5:2,2:1,2:1,6:1,
5175662;1:3,2:3,2:2,2:3,2:2,2:3,4:3,4:3,
5344457;1:3,2:3,2:2,3:3,3:3,4:3,
13952069;1:3,2:2,2:3,2:3,2:3,6:3,
84802341;1:3,2:3,2:3,2:3,2:2,4:3,
9801396;1:3,2:3,3:3,3:2,2:2,4:3,
88259173;0:1,0:2,0:2,0:2,0:1,0:1,4:3,
5880089;2:3,2:3,2:3,2:3,2:3,4:3,
8814773;2:1,2:2,2:2,0:1,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,4:3,
73718851;1:3,2:3,3:3,2:2,3:3,4:3,6:2,6:2,6:2,6:2,6:2,6:2,
3120474;1:3,2:3,2:3,2:3,2:2,4:3,
7696233;2:3,2:3,2:3,3:3,4:3,4:3,
2063986;1:3,2:3,2:3,4:2,2:2,4:3,
3845167;2:3,2:3,2:3,2:2,4:3,5:3,
1547164;1:3,2:3,2:3,2:3,2:2,2:2,4:3,
55999162;2:3,3:3,4:3,4:2,4:1,4:1,4:1,4:1,4:1,
83539408;1:3,2:2,2:3,0:1,0:1,4:3,
3851495;2:3,2:3,2:3,2:2,2:2,4:3,
12764194;1:3,2:2,2:3,2:3,3:3,4:3,
49432956;2:3,2:2,2:3,2:2,2:3,2:2,2:2,4:3,
3878720;1:3,2:3,2:3,2:2,4:3,5:3,
5044113;2:3,2:2,2:2,2:2,2:2,2:2,2:3,2:3,4:3,
21971673;2:3,2:3,2:3,4:2,4:2,4:2,
297847;1:3,2:3,2:2,2:3,2:2,4:3,
21322457;1:3,2:3,2:3,3:3,0:1,0:1,0:1,0:1,
15304601;0:1,0:1,4:3,0:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
59274467;2:3,3:3,2:2,2:2,3:3,2:2,3:1,4:3,
57617416;1:3,2:3,2:3,3:3,2:3,4:3,
3078338;2:3,2:3,2:3,2:2,3:3,4:3,
41874216;1:3,2:2,2:3,2:3,3:3,4:3,
55586143;2:3,2:2,2:2,2:3,2:3,4:3,2:2,2:2,2:2,6:3,
11970505;2:3,2:3,2:3,2:3,4:3,2:2,5:3,
206561318;1:3,2:3,2:3,3:3,4:3,4:3,
33688829;2:3,2:3,2:2,2:3,2:2,2:2,3:3,4:3,
54550276;1:3,2:3,2:3,2:2,2:2,4:3,4:3,6:3,
42410858;1:3,2:3,2:3,4:2,3:3,4:2,
10599529;2:3,2:3,2:2,2:2,2:1,2:2,2:2,2:3,
16367411;1:3,2:3,2:3,2:3,2:2,2:2,4:3,
7745650;1:3,2:3,2:2,2:2,3:3,4:3,
73624854;1:3,0:1,2:2,2:3,2:3,3:3,
53687829;1:3,1:2,2:2,2:3,2:3,3:3,
111389123;2:3,2:3,2:2,3:3,2:2,2:1,2:1,2:1,2:1,2:1,4:3,
8581702;1:3,2:3,2:3,2:3,2:3,4:3,5:3,
84762437;1:3,2:2,2:2,2:3,2:2,3:3,3:3,
53667699;4:1,2:2,2:3,2:2,2:3,2:3,2:2,2:2,2:2,2:3,
206475050;1:3,2:3,2:2,3:2,4:3,
53213422;2:3,2:3,2:3,2:2,1:3,4:2,5:3,
7792541;2:3,2:3,2:3,2:3,2:3,3:3,
6304026;1:3,2:3,2:3,3:3,0:1,4:3,
6292084;1:3,2:3,2:2,2:1,4:3,3:2,3:2,4:3,
22741970;1:3,2:3,2:2,2:2,4:2,4:2,
4714008;2:3,2:3,2:2,2:3,3:3,4:3,
82858392;2:3,2:3,2:3,2:2,2:2,3:3,5:3,3:3,0:1,0:1,0:1,0:1,0:1,0:1,
2573086;1:3,2:2,2:3,4:3,5:3,5:2,5:3,
2548249;1:3,2:3,2:2,2:2,3:3,2:3,4:3,4:3,
16781772;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
14570314;1:3,2:3,2:3,2:3,2:2,4:3,
15691704;1:1,2:2,2:3,2:3,2:3,2:2,3:3,3:3,4:3,5:1,5:1,5:2,
37756966;1:3,3:3,2:2,2:2,2:2,2:3,4:3,
14172759;1:3,2:3,4:3,2:3,5:3,5:3,
15721921;1:3,2:3,2:3,2:2,2:2,3:3,3:3,4:3,4:3,
18210455;1:3,2:3,2:3,2:3,3:3,3:3,3:3,3:3,4:3,
27577968;1:3,2:3,2:3,2:3,1:2,4:3,
2110116;1:3,2:3,2:3,2:3,2:2,4:3,
16292195;2:3,2:3,2:3,0:1,0:1,3:3,3:3,
57572755;1:3,2:3,2:2,2:2,3:3,2:2,4:3,
26927701;1:3,2:3,2:2,2:1,4:2,2:3,2:2,2:1,2:2,2:2,5:3,
37065305;2:3,2:3,2:3,2:2,4:3,4:2,4:3,
9712031;2:3,2:3,3:3,4:3,4:2,4:2,4:2,
8907118;1:3,2:3,2:2,2:2,2:2,0:1,0:1,
11579764;2:3,2:3,2:3,2:3,2:3,6:3,
2570023;1:3,2:2,2:2,2:2,2:2,2:2,2:2,4:3,
16383140;1:3,2:3,2:3,2:2,3:3,3:3,4:3,
102351568;2:3,2:2,2:3,2:3,2:2,4:3,
205333406;2:3,0:1,3:3,4:3,2:2,4:3,4:3,
7289122;2:3,2:2,2:3,3:3,4:3,4:3,
56562;2:2,2:2,0:1,5:3,5:3,5:3,5:3,5:3,5:3,5:2,5:3,
4686907;2:3,2:3,2:3,2:3,2:3,2:3,2:3,
1610232;1:3,2:3,2:3,2:2,2:2,2:3,4:3,
27075034;2:3,2:2,2:2,3:3,3:2,5:3,
42819194;2:3,2:3,2:3,2:2,2:3,4:3,
31921486;2:2,2:2,0:1,2:2,2:3,4:3,
88845989;1:3,2:3,2:2,2:3,2:2,4:3,
214188320;1:2,2:2,2:2,2:3,3:3,3:2,4:3,5:3,5:3,
13340326;1:3,2:2,2:3,2:3,4:2,5:3,
10531100;1:3,2:2,2:3,2:2,2:2,3:3,2:3,4:3,
206057732;0:1,0:2,0:1,0:1,0:1,0:1,0:2,3:3,
54827413;2:1,0:1,2:2,2:3,2:3,2:2,2:2,3:3,4:3,4:3,
7091378;1:3,2:3,2:2,2:1,4:3,5:3,
85612199;1:3,2:3,3:3,2:2,2:2,4:3,
1642974;1:3,2:3,2:2,3:3,2:2,4:3,
53405462;2:3,2:3,2:3,3:2,2:2,4:3,
4579992;1:3,2:3,2:2,3:3,2:3,4:3,
11358288;1:3,2:3,2:3,3:3,4:3,4:3,
56007623;1:3,2:3,2:3,2:3,2:2,3:3,4:3,2:2,2:2,4:3,
52126579;1:3,2:2,3:3,4:3,2:3,2:3,2:2,2:2,2:2,4:3,
216711;2:3,2:3,2:3,2:2,2:2,2:2,2:2,2:3,2:2,
14611019;0:1,0:1,3:3,0:1,0:1,2:2,5:2,4:3,
19246671;1:3,2:3,2:3,2:2,2:2,2:2,2:2,3:3,4:3,
16128913;1:3,2:2,3:3,4:3,4:3,
5221778;2:3,2:3,2:2,2:3,2:2,4:3,
13043590;1:3,2:3,2:3,2:3,2:2,2:2,4:3,
3473089;2:3,2:3,2:2,3:3,4:3,
4639575;2:3,2:3,2:3,2:3,2:3,4:3,
15657126;1:3,0:1,2:3,2:2,2:2,2:3,2:3,2:3,2:3,
9805448;1:3,2:3,2:3,2:2,2:2,4:3,5:3,
82414370;1:3,2:3,2:3,2:2,3:3,4:3,
44732353;1:3,2:3,2:2,4:3,3:3,4:3,4:3,
56348070;2:3,2:2,2:3,0:1,0:1,0:1,0:1,0:1,0:1,
91009050;2:3,1:3,3:3,2:2,2:3,3:2,0:1,
44521040;2:3,2:2,2:2,2:3,3:3,4:3,
3132505;1:3,2:3,2:1,2:2,2:2,2:2,4:3,4:3,
201117300;1:3,2:2,4:2,1:2,0:1,4:3,2:2,4:3,4:3,2:3,6:3,2:3,5:3,5:3,
3286429;1:3,2:3,2:2,0:2,2:2,4:3,
10164048;1:3,2:3,2:3,3:3,2:3,4:2,1:3,2:3,3:3,4:3,
931618;1:3,2:3,2:3,3:3,2:3,2:3,
184486471;1:3,3:3,4:3,2:3,2:2,3:2,4:3,
34273301;3:3,2:3,2:3,2:3,2:3,2:2,2:3,2:2,2:3,4:3,
24930516;2:3,2:3,2:3,2:3,2:3,3:3,4:3,5:3,
67863027;1:3,2:3,2:3,2:2,2:2,2:2,2:3,4:3,
17800494;1:3,2:3,2:2,2:3,4:3,4:3,
3480704;2:3,2:2,2:3,2:2,3:3,1:2,5:3,
33624646;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,3:3,
201278442;1:3,2:3,2:3,2:3,3:3,5:3,
18509847;1:3,2:3,2:2,2:3,2:2,6:3,0:1,
2492420;1:3,2:3,3:3,4:3,2:2,5:3,
16452041;1:3,2:2,2:3,2:2,2:3,4:3,
89687623;2:3,2:3,2:3,2:3,2:3,2:3,3:3,4:2,4:2,4:3,
16919679;2:2,2:2,2:2,2:3,4:3,3:3,2:2,6:3,
209498459;2:3,2:3,2:3,2:3,1:2,4:3,
