s2orc_paper_id;year;mag_id;author_num;citation_count;reference_count;title
7814558;2010;1966363838;10;91;90;the kinematics of ionized gas in lyman break analogs at z 0 2
118470689;2010;1970362964;4;43;56;the impact of theoretical uncertainties in the halo mass function and halo bias on precision cosmology
119170911;2013;1975250431;2;149;39;constraints on dark matter in the solar system
17394743;2007;1980183320;9;50;23;carbonates in space the challenge of low temperature data
5854049;2009;1990662674;2;5;45;modeling belief systems with scale free networks
118434089;2014;1999502471;2;2;12;decomposition of quantum gates
14948879;2010;2003806252;2;103;11;flat top oscillons in an expanding universe
5573763;2004;2011667189;1;374;33;remark on some conformally invariant integral equations the method of moving spheres
15893517;2007;2016321312;2;89;17;a new look at mourre s commutator theory
17648223;2013;2019375311;2;30;9;energy functionals for calabi yau metrics
59496235;2009;2031645265;5;90;70;productivity in public services
7513333;1999;2039001336;3;293;23;integrable structure of conformal field theory iii the yang baxter relation
56657836;2005;2040040814;3;11;6;a family of prym tyurin varieties of exponent 3
14356377;2005;2041213704;2;0;10;on the truncation of the harmonic oscillator wavepacket
119125172;2013;2054276509;3;15;0;cohomogeneity one shrinking ricci solitons an analytic and numerical study
18582290;2003;2065098690;2;18;46;the effect of annealing on the nonlinear viscoelastic response of isotactic polypropylene
10670016;2007;2075280384;2;0;12;evolution in imperfect commitment bargaining strategic versus ignorant types
18586091;2012;2088984873;4;18;51;structural properties of amorphous metal carbides theory and experiment
14361541;2010;2089643341;5;187;20;bulk universality for wigner matrices
16319594;2012;2103546746;2;26;35;propagation of chaos for many boson systems in one dimension with a point pair interaction
11333859;2002;2103619411;3;102;58;no ghost state of gauss bonnet interaction in warped backgrounds
19367915;2015;2105876705;3;501;186;galaxy clusters discovered via the sunyaev zel dovich effect in the 2500 square degree spt sz survey
55300261;2015;2109655266;4;4;17;branching stable point processes
13103146;2015;2112225921;4;93;80;properties of nilpotent supergravity
14935716;1997;2118508205;6;3;1;the rosat galactic plane survey analysis of a low latitude sample area in cygnus
119104181;2012;2119317991;3;93;27;the discovery of high power high synchrotron peak blazars
119177994;2012;2120565753;5;39;32;a photometric and spectroscopic study of nsvs 14256825 the second sdob dm eclipsing binary
2620645;2007;2141829188;2;15;22;alternate pacing of border collision period doubling bifurcations
14246829;2015;2153112951;4;7;10;subspaces of c infty invariant under the differentiation
118686639;2012;2167490459;6;62;113;cosmology with clustering anisotropies disentangling dynamic and geometric distortions in galaxy redshift surveys
14021634;2005;1552609566;1;196;66;np complete problems and physical reality
14021634;2005;2276678912;1;13;58;np complete problems and physical reality
118431877;2018;2528234364;3;79;14;eigenstate thermalization hypothesis in conformal field theory
15685729;2010;2568403536;2;18;27;a note on coupled nonlinear schrodinger systems under the effect of general nonlinearities
119176911;2019;2586569135;2;0;30;optimal design of a model energy conversion device
8855722;2007;2592308976;3;20;17;applications of theorems of jean leray to the einstein scalar field equations
119424402;2017;2592472029;9;36;50;landau singularities from the amplituhedron
16118976;2003;2594626304;2;3;13;structure of t modules and restricted duals the classical and the quantum case
44176379;2017;2599470162;4;15;82;uncovering the edge of the polar vortex
545770;2017;2617493791;115;26;78;the 67p churyumov gerasimenko observation campaign in support of the rosetta mission
54024511;2017;2736020912;3;5;40;formulation and numerical implementation of micro scale boundary conditions for particle aggregates
6821869;1995;2743398001;1;0;0;duality symmetries in string theory
36806117;2017;2769729035;3;14;39;solar energetic particles and radio burst emission
59392901;2018;2788553895;2;6;77;thermodynamics of ricci gauss bonnet dark energy
53641794;2018;2803148772;3;79;31;anticipating cryptocurrency prices using machine learning
46926093;2018;2807168338;7;3;16;viewpoint planning for quantitative coronary angiography
119310468;2019;2911910720;2;3;19;asymptotic equivalence of quantum stochastic models
119754612;2018;2962773328;1;3;58;vector orthogonal polynomials with bochner s property
14581784;2012;2962830736;2;214;20;dirichlet forms and stochastic completeness of graphs and subgraphs
118913656;2019;2962852950;4;2;18;nilpotent integrability reduction of dynamical systems and a third order calogero moser system
115174156;2009;2962919558;2;19;11;invariant strong kt geometry on four dimensional solvable lie groups
118236034;2016;2963073223;1;16;31;tau function approach to theta functions
9489970;2008;2963085432;2;4;5;towards a completion of archimedes treatise on floating bodies
119141579;2018;2963296872;2;7;15;compactness properties and ground states for the affine laplacian
119295963;2012;2963332193;5;5;47;perfect powers in elliptic divisibility sequences
118394036;2015;2963388790;3;31;49;masking line foregrounds in intensity mapping surveys
53053372;2015;2963454825;3;15;42;cold baryogenesis from first principles in the two higgs doublet model with fermions
196621902;2017;2963474099;2;1;14;sets of rich lines in general position
14138628;2009;2963511032;2;9;0;entropy for black holes in the deformed horava lifshitz gravity
8942058;2009;2963838468;3;28;46;spin needlets spectral estimation
73639746;2017;2963851551;4;1;0;motivic donaldson thomas invariants of some quantized threefolds
198179416;2019;2963929685;4;30;130;habitability and spectroscopic observability of warm m dwarf exoplanets evaluated with a 3d chemistry climate model
13938382;2011;2964010826;2;7;10;conformally flat submanifolds in spheres and integrable systems
14063216;2013;2964259605;2;36;33;a direct sampling method for inverse scattering using far field data
119595087;2020;2969786841;2;13;20;two groups in a curie weiss model with heterogeneous coupling
203902692;2020;3000271901;5;12;0;pinn a python library for building atomic neural networks of molecules and materials
204824008;2020;3001727781;3;1;69;on a simple and effective thermal open boundary condition for convective heat transfer problems
182952666;2020;3015830669;2;3;37;lifschitz tail for alloy type models driven by the fractional laplacian
118640383;2013;2073486220;3;8;55;the influence of direct democracy on the shadow economy
214714093;2012;2137255966;4;58;46;an overview of sea state conditions and air sea fluxes during radyo
119098608;2016;2546121625;1;5;83;line of sight anisotropies in the cosmic dawn and epoch of reionization 21 cm power spectrum
119361400;2019;2890415757;15;28;111;the lyman α forest as a diagnostic of the nature of the dark matter
52075549;2019;2888616579;5;1;47;a nonequilibrium potential approach to competition in neural populations
120273340;2011;2754456117;11;0;0;omega polar drive target designs
19109615;2017;2725880994;6;92;170;beyond moore s technologies operation principles of a superconductor alternative
118385183;2010;2118893895;2;200;100;optical and near infrared coverage of sn 2004et physical parameters and comparison with other type iip supernovae
118683888;2019;2898280812;12;19;209;the velocity anisotropy of the milky way satellite system
119365051;2019;2908746502;3;3;16;black holes that repel
54870722;2017;2605496038;15;18;35;azetidinium lead iodide for perovskite solar cells
6396366;2007;2138891467;4;5;69;highest states in light cone ads5 s5 superstring
20237274;2015;1884762484;4;5;37;collimator design for a multipinhole brain spect insert for mri
118938605;2019;2900223966;8;5;77;statistical properties of polarized cmb foreground maps
15087062;2011;2120231140;5;122;73;thermochemical and photochemical kinetics in cooler hydrogen dominated extrasolar planets a methane poor gj436b
15124913;2008;1650670995;2;1;22;one loop effective action in the mathcal n 2 supersymmetric massive yang mills field theory
119331389;2019;2930359366;4;11;24;properties of impact events in the model of forced impacting oscillator experimental and numerical investigations
202540718;2020;2999048062;2;22;94;quasar x ray and uv flux baryon acoustic oscillation and hubble parameter measurement constraints on cosmological model parameters
103704385;2019;2963214291;4;10;42;synchrotron x ray tomography investigation of 3d morphologies of intermetallic phases and pores and their effect on the mechanical properties of cast al cu alloys
55864731;2005;1975917044;4;61;35;mhd simulation of the formation and propagation of multiple magnetic clouds in the heliosphere
201106172;2019;2969956163;10;50;83;high density reflection spectroscopy ii the density of the inner black hole accretion disc in agn
119207663;2007;2035171939;5;19;6;contradiction between the results of observations of resistance and critical current quantum oscillations in asymmetric superconducting rings
54029748;2014;2108298989;9;13;59;bianchi type i cosmology in f r t gravity
85501365;2019;2924677507;2;4;36;efficient calculation of the mutual inductance of arbitrarily oriented circular filaments via a generalisation of the kalantarov zeitlin method
14839644;1999;324441173;1;0;0;bulk and boundary dynamics in btz black holes art no 104001
201070238;2019;2967363264;4;6;49;orbital dynamics of circumbinary planets
118731728;2010;2097517431;5;31;48;first kepler results on compact pulsators ii kic 010139564 a new pulsating subdwarf b v361 hya star with an additional low frequency mode
119014109;2015;2131739448;4;56;151;computational cognitive models of spatial memory in navigation space
8048269;2011;2044924706;4;9;13;the pregnancy outcome in patients with minor β thalassemia
14641510;2000;1813531335;1;75;6;inclusive jet production off the nucleus in the perturbative qcd with nc
14316021;2009;2000418710;3;8;10;calculation and correction of piston phase aberration in synthesis imaging
53957178;2002;2085833363;3;8;23;simultaneous acceleration and pitch angle scattering of field aligned electrons observed by the lepa on crres
