s2orc_paper_id;year;mag_id;author_num;citation_count;reference_count;title
49321525;2020;3014435352;2;0;90;the impact of competition between cancer cells and healthy cells on optimal drug delivery
535842;2014;2143558794;3;92;50;changing asset endowments and smallholder participation in higher value markets evidence from certified coffee producers in nicaragua
6662663;2011;1904588070;4;126;34;product market competition corporate governance and firm value evidence from the eu area
51837063;2000;2097288397;2;67;42;capture thread extensibility of orb weaving spiders testing punctuated and associative explanations of character evolution
6298709;2005;2128520958;2;82;12;reconstruction of the cophylogenetic history of related phylogenetic trees with divergence timing information
67855719;2019;2915596969;5;0;14;limited processivity of single motors improves overall transport flux of self assembled motor cargo complexes
785931;2005;1994780483;4;165;0;crab the standard x ray candle with all modern x ray satellites
16070592;2011;2174246380;4;0;0;orientation of lutein in a lipid bilayer revisited
213458701;2004;2130014121;16;8;27;nonadiabatic holonomy operators in classical and quantum completely integrable systems
22543050;2015;2132844764;3;27;39;red list assessments of east african chameleons a case study of why we need experts
211133224;2020;3025378907;4;6;100;a glance into the evolution of template free protein structure prediction methodologies
18087681;2011;1645996235;6;202;29;persisting cold extremes under 21st century warming scenarios
10857517;2011;2499458663;9;1;0;differential expression of granulopoiesis related genes in neutrophil subsets distinguished by membrane expression of cd177 the receptor of the autoantigen pr3 in wg
17172221;2006;2171520093;8;10;27;the turbulence structure of shockwave and boundary layer interaction in a compression corner
3723522;1997;2093046906;1;207;59;shipboard radar rainfall patterns within the toga coare ifa
23986517;2018;2766579631;3;8;41;dynamic choices are most accurate in small groups
372861;2015;3010464490;6;0;0;modeling rates of life form cover change in burned and unburned alpine heathland subject to experimental warming vol 178 pg 615 2015
31490818;2013;1987544109;3;20;18;net mineralization nitrogen and soil chemical changes with application of organic wastes with fermented bokashi compost
7422489;2019;2962746836;2;0;35;characterizations of compact operators on lp type fractional sets of sequences
43430514;2018;2798436353;5;4;127;structural properties of faint low surface brightness galaxies
10105464;2011;1978323022;5;1;23;cloning expression purification and preliminary x ray diffraction studies of a putative mycobacterium smegmatis thiolase
2543581;2016;1150293370;3;0;0;contemporary japanese migration process in spain cultural boundaries and social networks
9639923;2014;2125701432;10;9;57;inducible resistance to maize streak virus
493279;2009;1973977383;7;4;15;a case for using signal transition graphs for analysing and refining genetic networks
8021814;2001;2005345521;2;62;12;large deviations for the fleming viot process with neutral mutation and selection ii
4525545;2019;2964312126;6;18;89;the large scale impact of offshore wind farm structures on pelagic primary productivity in the southern north sea
4034536;2019;2823336313;16;7;32;improved svd based initialization for nonnegative matrix factorization using low rank correction
13896111;2015;1791584103;2;22;85;the smell of death evidence that putrescine elicits threat management mechanisms
4854996;2019;2961159047;6;7;113;constraining the initial planetary population in the gravitational instability model
82732162;2015;622412693;3;1;17;dairy farm cost efficiency in leading milk producing regions in poland
9907968;2006;2161453802;15;0;9;multisource algorithmic information theory
8877121;2005;1506607059;4;1;4;on the vector solutions of maxwell equations in spherical coordinate systems
657540;2014;1651021789;5;1;6;a model of individual clustering with vanishing diffusion
728247;2007;2021238882;15;59;50;deformation quantization of gerbes
199639524;2007;2048573821;18;181;44;the relationship between entrepreneurship and unemployment is portugal an outlier
4984331;1999;2066871525;8;22;18;examples of non trivial roots of unity at ideal points of hyperbolic 3 manifolds
14876050;2009;2075486287;4;17;8;polygons as optimal shapes with convexity constraint
15202370;2007;2088384340;1;60;31;ising vectors and automorphism groups of commutant subalgebras related to root systems
13482606;2005;2114901255;6;12;25;dynamics of a family of piecewise linear area preserving plane maps i rational rotation numbers
11881335;2010;2118953563;3;371;53;non cognitive child outcomes and universal high quality child care
14931483;2014;2050063151;2;18;30;on the dephasing of genetic oscillators
30471558;2016;2549915566;11;39;69;mechanism of cargo directed atg8 conjugation during selective autophagy
41556901;2017;2566044183;8;2;32;mimo channel reconstruction from lower dimensional multiple antenna measurements
16912542;2016;2588088234;9;59;24;a global quantification of compound precipitation and wind extremes
46895328;2009;1980867529;8;61;33;matter effects in active sterile solar neutrino oscillations
90066328;2018;2949342450;8;0;0;the vibrio cholerae type vi secretion system can modulate host intestinal mechanics to displace commensal gut bacteria
38045819;2016;2963031429;3;6;46;dynamic communicability and epidemic spread a case study on an empirical dynamic contact network
17597744;2016;2963232899;7;16;40;orbital stability of periodic waves in the class of reduced ostrovsky equations
52163353;2018;2963759329;4;7;14;smooth polytopes with negative ehrhart coefficients
1463113;2018;2963767353;2;6;57;uncertainty in phylogenetic tree estimates
23201464;2019;2964310952;3;20;21;tropical principal component analysis and its application to phylogenetics
204743965;2020;3025050472;4;2;71;diffusion mri simulation of realistic neurons with spindoctor and the neuron module
23923517;2016;2586101755;11;0;0;effect of surfactants on drop coalescence at liquid liquid interfaces
9122858;2015;2407093896;6;11;6;factors affecting hand hygiene adherence at a private hospital in turkey
9462557;2012;2167792766;5;58;27;combining intensity correlation analysis and maldi imaging to study the distribution of flavonols and dihydrochalcones in golden delicious apples
3129741;2004;2120305833;2;330;32;culture and african contexts of hiv aids prevention care and support
8745742;2004;2911430800;6;5;30;nonnegative solutions for a heterogeneous degenerate competition model
3878110;2002;2084674619;3;122;128;methods for resolving the origin of large igneous provinces from crustal seismology
34154568;2015;2219060427;4;0;5;computer aided method for colour calibration and analysis of digital rock photographs
86422919;2013;2095293251;4;22;13;use of maize cob for production of particleboard
6761632;2012;1871061449;2;98;89;evaluation of leaf to canopy upscaling methodologies against carbon flux data in north america
26086805;2016;2265143745;6;14;36;multiscale seismic heterogeneity in the continental lithosphere
2810863;2010;1968335042;4;1;8;processing games with restricted capacities
149884023;2019;2979217546;6;5;0;angiotensin converting enzyme insertion deletion gene polymorphisms and the risk of glioma in an algerian population
201673562;2015;2137343400;17;9;30;marginally specified priors for non parametric bayesian estimation
10109562;2020;3004201878;4;1;32;detection of gamma ray transients with wild binary segmentation
52180271;2002;2726883683;9;12;40;an approach to hopf algebras via frobenius coordinates ii
4397246;2017;2185485688;5;0;0;impact of automatic region of interest codingon perceived quality in mobile video
9572984;2017;2508837663;8;26;31;search for eev protons of galactic origin
55262739;2013;2035656619;5;3;14;cytotoxicity of erythrosine e 127 brilliant blue e 133 and red 40 e 129 food dyes in a plant test system doi 10 4025 actascibiolsci v35i4 18419
27550864;2011;2095348310;1;117;56;elevated performance the unique physiology of birds that fly at high altitudes
8098355;2017;2621719259;4;18;63;lithospheric structure of the southeastern margin of the tibetan plateau from rayleigh wave tomography
17755004;2016;1918610743;3;14;22;short time expansions for close to the money options under a levy jump model with stochastic volatility
2996669;1993;2073158106;4;11;0;breadth depth search is p complete
16973010;2012;2015637216;2;211;43;dynactin is required for transport initiation from the distal axon
18178058;2008;2064796407;3;136;74;effects of cadmium on cellular protein and glutathione synthesis and expression of stress proteins in eastern oysters crassostrea virginica gmelin
49556497;2008;1648012951;3;1;7;touching the ℤ2 in three dimensional rotations
