s2orc_paper_id;year;mag_id;author_num;citation_count;reference_count;title
34737038;2015;2963218033;2;0;0;on the structure of multilayer cellular neural networks complexity between two layers
14037723;2008;1917209306;3;22;30;pseudoredundant vacuum energy
18440228;2011;2081243158;5;12;28;subject verb word order in spanish interrogatives a quantitative analysis of puerto rican spanish
15442060;2006;2047742824;2;76;29;a simpler and faster 1 5 approximation algorithm for sorting by transpositions
322807;2001;2048231965;2;1420;270;review of the superconducting properties of mgb2
198350545;2008;1968351343;3;2;13;formulas for primitive idempotents in frobenius algebras and an application to decomposition maps
36276112;2017;2964299409;2;21;24;existence and uniqueness of weak solutions to viscous primitive equations for a certain class of discontinuous initial data
62795034;1978;1966959041;2;635;46;an analysis of isostasy in the world s oceans 1 hawaiian emperor seamount chain
54444402;2019;2950851338;3;19;37;nonlinear stochastic position and attitude filter on the special euclidean group 3
7556584;2015;2964039677;1;1;0;2 log n 1 4 o 1 hardness for hypergraph coloring
17961573;2014;1987708670;4;1;28;speaker adaptation based on regularized speaker dependent eigenphone matrix estimation
9869595;2011;2020247586;5;11;56;the influence of size on cost behaviour associated with tactical and operational flexibility
32473958;2017;2592576905;6;16;18;principles of experimental design for big data analysis
2157847;2004;2601387062;1;11;13;growth of self similar graphs growth of self similar graphs
14805514;2012;2144660871;3;30;71;downstream reactions and engineering in the microbially reconstituted pathway for taxol
184487253;2020;2951419267;3;2;55;a fast implicit solver for semiconductor models in one space dimension
207408598;2007;1989653482;3;2;7;a numerical method for a singular perturbation problem arising in the modelling of plasma sheaths
13397772;2015;2963862075;1;3;0;directional preconditioner for 2d high frequency obstacle scattering
5451066;2012;2108432148;3;8;43;every teacher is a researcher creating indigenous epistemologies and practices for hiv prevention through values based action research
18346200;2019;2996234155;2;11;29;spectropolarimetric insight into plasma sheet dynamics of a solar flare
30308128;2019;2803897075;5;8;84;streams collision as possible precursor of double tidal disruption events
21285098;2019;2890761213;3;10;22;on the regularity of the stochastic heat equation on polygonal domains in r2
7526585;2018;2533238771;5;2;21;high dimensional uncertainty quantification for an electrothermal field problem using stochastic collocation on sparse grids and tensor train decomposition
11424773;1997;2943772963;16;32;22;immunohistochemical determination of p53 overexpression an easy and readily available method to identify progression in superficial bladder cancer
23243874;2007;2029435308;4;18;18;systematic identification of decoupling in dynamic system models
196190544;1999;2004942863;2;150;11;the relation between single crystal elasticity and the effective elastic behaviour of polycrystalline materials theory measurement and computation
38811513;2009;2152717628;2;5;34;signatures of magnetic stress prior to three solar flares observed by rhessi
14858531;2009;2105698594;2;157;36;do tropical cyclones intensify by wishe
14223816;2007;2077128747;2;2;8;construction of wavelet bases that mimic the behaviour of some given operator
3339918;2019;2798496750;2;9;0;the stellar velocity dispersion in nearby spirals radial profiles and correlations
88522274;2019;2606189485;2;16;66;k means as a variational em approximation of gaussian mixture models
54268240;2019;2919556080;4;4;53;homoclinic dynamics in a restricted four body problem transverse connections for the saddle focus equilibrium solution set
18095375;2013;1991897649;6;29;91;interference effects for h ww zz ell overline nu _ ell overline ell nu_ ell searches in gluon fusion at the lhc
2191779;2008;2036421791;2;12;41;computation of distances for regular and context free probabilistic languages
209414646;2017;2725777904;4;0;25;trend analysis to automatically identify heat program changes
212409601;2020;3007024365;3;1;0;controlled btg toward flexible emergency override in interoperable medical systems
46933464;2019;2963135310;4;1;40;efficient time evolving stream processing at scale
14759814;2016;2488052015;3;0;9;cache aware interfaces for compositional real time systems invited paper
13927819;2002;2585489975;3;0;0;olap query evaluation in a database cluster a performance study on intra query parallelism
15116129;2003;2470734484;2;1;0;solving multi criteria optimization problems with population based aco
7018429;2007;1535822236;2;2;2;cosmological constraints from sdss maxbcg cluster abundances
6766606;2001;1538672397;3;88;11;formal design and analysis of a gear controller
15617842;2003;2616863528;2;0;0;a generic protection against high order differential power analysis
204728826;2010;1584586959;3;5;9;transitive decompositions of graphs and their links with geometry and origami
15389323;2014;1605022101;1;2;16;quantum algorithms for one dimensional infrastructures
14943181;2003;2602973753;5;0;0;xere towards a natural interoperability between xml and er diagrams
11988577;2015;1964401492;2;2;56;estimation of the variance effective population size in age structured populations
18861756;2014;1965990532;4;11;10;the perpendicular neumann problem for mean curvature flow with a timelike cone boundary condition
14137763;2014;1972106190;2;9;39;asian options and meromorphic levy processes
45483197;2013;1983075106;2;15;42;generating su nc pure gauge lattice qcd configurations on gpus with cuda and openmp
15199181;2014;1983831179;1;7;12;a fourth extremal even unimodular lattice of dimension 48
18246524;2013;1984042708;1;2;8;new examples of small polish structures
1595408;2013;1984978414;3;9;36;adaptive equi energy sampler convergence and illustration
26415692;2012;1993207395;1;9;16;random runners are very lonely
5116439;2013;2007470932;2;24;18;new bounds for spherical two distance sets
1499164;2001;2588261353;2;1;0;exploiting partial knowledge of satisfying assignments
14718624;2001;2009237557;5;21;27;time dependent rescalings and lyapunov functionals for the vlasov poisson and euler poisson systems and for related models of kinetic equations fluid dynamics and quantum physics
40832787;2003;2017676784;2;191;9;gamma radiation measurements and dose rates in commercially used natural tiling rocks granites
6195002;2008;2021587896;2;61;32;undecidability of the unification and admissibility problems for modal and description logics
102340447;2002;2024724350;3;16;6;enriques surfaces with eight nodes
209386386;2014;2033412754;3;29;27;on stellated spheres and a tightness criterion for combinatorial manifolds
39139791;2015;2043057859;3;11;33;punishment reward and cooperation in a framed field experiment
88518697;2013;2048855728;1;13;41;nonparametric bayesian methods for one dimensional diffusion models
14264298;1995;2068711880;2;86;22;safety analysis versus type inference
198964640;1999;2093604864;3;2;5;on hypergeometric functions connected with quantum cohomology of flag spaces
17196472;2014;2097433269;2;54;52;interdisciplinarity at the journal and specialty level the changing knowledge bases of the journal cognitive science
3362417;2014;2110070401;2;29;29;dynamic coherent acceptability indices and their applications to finance
15934023;2013;2126914383;1;8;67;growth vs level effect of population change on economic development an inspection into human capital related mechanisms
53292926;2009;2128244265;5;12;19;a local criterion for tverberg graphs
326381;2008;2136705655;3;28;25;a coding scheme development methodology using grounded theory for qualitative analysis of pair programming
44228027;2012;2140555295;3;48;41;amc nlo predictions for wjj production at the tevatron
6979948;2010;2141383874;3;187;87;halo mass function and scale dependent bias from n body simulations with non gaussian initial conditions
10280994;2007;2145684950;3;89;15;non ergodicity of the nose hoover thermostatted harmonic oscillator
12388811;2008;2146244007;17;7;26;uniform non amenability cost and the first l 2 betti number
3120459;2013;2146509671;3;8;25;minimizing the average distance to a closest leaf in a phylogenetic tree
6056562;2005;2593066393;3;0;0;gradient based image completion by solving poisson equation
6528655;2007;2180018829;1;0;12;sums and differences along hamiltonian cycles
209386596;2016;2157450176;4;6;18;on extensions of wavelet systems to dual pairs of frames
17422455;2010;2158876459;4;6;12;optimal transportation and monotonic quantities on evolving manifolds
3265214;2004;2159449605;3;8;24;on probabilistic analog automata
10877402;2016;2172761354;4;25;31;robust approximation algorithms for the detection of attraction basins in dynamical systems
